ts,open,high,low,close,volume,dt
1698004800000,157.42,159.03,156.21,158.86,19410.392,2023-10-22 20:00:00+00:00
1698019200000,158.86,159.56,157.73,158.97,21556.225,2023-10-23 00:00:00+00:00
1698033600000,159.02,159.13,156.67,157.42,29413.694,2023-10-23 04:00:00+00:00
1698048000000,157.42,158.97,156.82,158.63,24034.703,2023-10-23 08:00:00+00:00
1698062400000,158.64,159.66,158.01,159.12,21883.575,2023-10-23 12:00:00+00:00
1698076800000,159.09,159.4,157.55,159.21,26264.569,2023-10-23 16:00:00+00:00
1698091200000,159.19,162.3,158.73,160.8,60043.129,2023-10-23 20:00:00+00:00
1698105600000,160.81,163.68,160.29,160.5,50347.998,2023-10-24 00:00:00+00:00
1698120000000,160.5,161.96,156.07,157.53,48415.606,2023-10-24 04:00:00+00:00
1698134400000,157.52,160.14,157.27,159.0,30694.75,2023-10-24 08:00:00+00:00
1698148800000,159.02,160.62,155.3,157.62,63655.352,2023-10-24 12:00:00+00:00
1698163200000,157.62,159.54,156.21,159.38,35411.974,2023-10-24 16:00:00+00:00
1698177600000,159.38,159.65,157.52,158.0,33935.862,2023-10-24 20:00:00+00:00
1698192000000,158.0,159.84,156.72,157.07,26133.373,2023-10-25 00:00:00+00:00
1698206400000,157.09,157.71,154.69,155.18,39933.372,2023-10-25 04:00:00+00:00
1698220800000,155.18,157.85,154.4,157.01,35749.147,2023-10-25 08:00:00+00:00
1698235200000,157.02,159.48,157.01,159.23,37400.55,2023-10-25 12:00:00+00:00
1698249600000,159.22,160.05,157.95,158.93,47855.742,2023-10-25 16:00:00+00:00
1698264000000,158.93,160.57,157.77,159.97,35021.487,2023-10-25 20:00:00+00:00
1698278400000,159.98,161.51,159.52,161.48,29517.955,2023-10-26 00:00:00+00:00
1698292800000,161.46,162.6,160.75,162.37,33287.362,2023-10-26 04:00:00+00:00
1698307200000,162.35,162.6,159.37,160.42,54102.813,2023-10-26 08:00:00+00:00
1698321600000,160.43,161.41,156.54,158.03,55231.662,2023-10-26 12:00:00+00:00
1698336000000,158.05,158.56,156.77,158.43,23299.519,2023-10-26 16:00:00+00:00
1698350400000,158.43,160.33,158.29,159.67,14038.453,2023-10-26 20:00:00+00:00
1698364800000,159.64,159.79,156.69,158.91,20981.125,2023-10-27 00:00:00+00:00
1698379200000,158.93,160.0,158.02,159.18,14351.274,2023-10-27 04:00:00+00:00
1698393600000,159.18,161.2,158.96,160.07,22289.966,2023-10-27 08:00:00+00:00
